"Species","Date","Sex","Wing","Culmen","Mass","lat","lon","kilometers_shore","shr_bin"
"IIWI","5/16/2016","F",76,24,18,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/24/2015","F",76,13.4,18,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/4/2014","F",NA,NA,18,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","1/23/2014","F",72,23.2,18,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","1/23/2014","F",69,23.2,15.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/26/2016","M",82,28.2,19.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/24/2015","M",82,18,19.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/1/2015","M",85,28.2,19.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","1/23/2014","M",81,26.5,19.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/11/2014","F",74,24.6,15.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/11/2014","F",76,23.3,15.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/11/2014","M",82,27.5,16.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/21/2015","M",79,29.2,19.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/14/2014","M",78,27.6,19.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/14/2014","M",82,28.2,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/14/2014","F",69,25.4,13.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/29/2014","M",72,28.9,18.9,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/14/2014","M",72,27.8,18.9,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","1/14/2016","M",83,28.5,19.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/14/2014","M",84,29.4,19.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/14/2014","F",78,26.1,17.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/14/2014","M",80,27.5,20.2,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/26/2016","M",83,27.9,18.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/7/2015","M",83,27.4,18.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/14/2014","M",75,26.9,18.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/21/2014","F",75,25.7,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/21/2014","F",70,23.5,16.2,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/21/2015","F",72,23.8,16.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/4/2014","F",70,23.9,16.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/4/2014","F",73,24.9,17.2,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/4/2014","M",75,28.3,18.9,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/4/2014","F",72,24.4,15.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/4/2014","F",73,25.7,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/4/2014","M",80,26.9,17.5,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/19/2014","M",85,27.5,21,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/4/2014","M",85,27.8,21,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/20/2014","F",71,24.1,14.9,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/4/2014","F",72,24.8,14.9,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/4/2014","M",76,28.7,18.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/26/2016","F",76,25.8,16,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/10/2016","F",75,26.6,16,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/24/2015","F",75,25.5,16,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/7/2014","F",76,25.4,16,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/8/2014","F",74,24.3,17.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/7/2014","F",75,24.7,17.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/7/2014","F",75,25.2,15.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/25/2016","M",84,29.7,19.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","11/24/2015","M",82,29.3,19.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","11/14/2014","M",85,28.2,19.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/7/2014","M",82,29,19.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/26/2016","F",76,24.7,15.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","10/23/2015","F",75,26.3,15.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/7/2015","F",70,24.8,15.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/13/2015","F",74,24.7,15.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/8/2014","F",69,25,15.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/8/2014","F",77,25.1,19.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/8/2014","F",78,25,16,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/8/2014","M",78,27.8,17.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/29/2015","M",80,27.3,19.6,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/26/2015","M",80,28.9,19.6,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/14/2014","M",76,29.3,19.6,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/14/2014","M",79,26.7,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","2/17/2016","F",60,11.6,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/21/2015","F",59,11.9,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","3/29/2015","F",59,11.4,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","3/7/2014","F",59,11.5,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","2/9/2013","F",56,10.3,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","2/13/2013","F",60,11.5,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","6/3/2016","M",63,11.5,10.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/22/2015","M",63,11.8,10.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/7/2015","M",62,11.5,10.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","2/26/2015","M",63,9.3,10.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","3/14/2014","M",62,10,10.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/16/2013","M",NA,NA,10.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/2/2013","M",63,10.6,10.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","4/2/2013","M",NA,NA,10.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","2/28/2013","M",62,11.1,10.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","3/4/2013","M",NA,NA,9.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","2/28/2013","F",60,10.9,9.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HCRE","5/2/2013","M",NA,NA,14.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HCRE","4/16/2013","M",NA,NA,14.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","4/2/2013","M",NA,NA,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","9/27/2013","M",62,10.6,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","3/19/2013","F",62,10.8,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","3/28/2013","F",60,10,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/25/2015","M",62,11.1,10.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/22/2015","M",61,11,10.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/7/2015","M",62,10.6,10.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","4/23/2013","M",NA,NA,10.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","3/28/2013","M",61,10.5,10.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","4/2/2013","M",58,11.9,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","4/16/2013","M",63,10.9,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/2/2013","F",NA,10.5,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","4/16/2013","M",57,11.6,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","4/23/2013","F",59,11.9,10.6,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","4/23/2013","M",62,11.4,10,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/26/2015","M",82,28.2,19.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","9/13/2014","M",80,29.2,19.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/23/2014","M",75,28.1,19.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","1/5/2016","M",81,28.6,19.6,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/23/2014","M",75,28.3,19.6,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/13/2015","F",75,23.4,16,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/8/2014","F",75,23.6,16,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/23/2014","F",74,23.2,16,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/23/2016","M",80,27.4,19.6,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/15/2014","M",78,26.9,20.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","9/13/2014","F",73,26.4,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/29/2014","M",78,27.1,21.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/29/2014","M",82,27.2,20.2,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/9/2014","M",78,27.5,19.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/9/2014","M",81,27.8,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/9/2014","M",80,27.9,17.6,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/22/2016","M",80,27.1,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/24/2015","M",81,26.4,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/11/2014","M",81,26.7,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/11/2014","F",82,27.1,17.2,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/11/2014","M",82,27.9,20.2,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/19/2014","M",84,27.8,18.9,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/19/2014","M",78,27.7,20,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/23/2014","M",80,27.6,19.9,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/23/2014","F",73,24.7,16.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/23/2014","M",80,27.6,20.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/23/2014","F",75,24,15.9,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/23/2014","F",75,26.1,16.6,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/7/2015","M",80,27.1,20.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/29/2015","M",78,28.1,20.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/26/2015","M",79,27.5,20.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/20/2016","M",81,27.8,17.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/23/2016","M",81,27.5,17.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/29/2015","M",81,28,17.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","8/29/2014","M",79,29.5,17.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"APAP","2/26/2016","M",78,18.5,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/1/2016","M",80,27.5,20.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","1/14/2016","M",80,27.1,20.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/25/2015","F",76,27.6,20.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/16/2015","M",75,27.8,20.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/13/2015","F",67,23.9,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","9/13/2014","F",79,24.9,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","10/11/2014","F",71,25.7,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","10/1/2015","F",77,25.6,19.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/13/2015","F",78,24.9,19.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/16/2015","F",76,25.9,19.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","10/11/2014","F",75,25,19.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"APAP","11/14/2014","M",72,17.7,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/13/2015","M",84,28.6,19.9,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","1/22/2015","M",81,25.9,19.9,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","1/22/2015","F",75,23.7,18.5,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","1/22/2015","M",79,26.6,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/8/2016","M",80,27.2,18.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","1/5/2016","M",82,27.4,18.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/13/2015","M",82,27.4,18.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/26/2015","M",78,27.4,18.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","1/22/2015","M",82,26.7,18.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/13/2015","F",74,27.6,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","6/21/2016","F",79,25.5,13.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","1/22/2015","F",76,25.7,13.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/19/2015","F",75,24.3,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/19/2015","M",78,28,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/19/2015","M",84,27.9,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/19/2016","F",79,26.2,15.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/15/2016","F",79,26.4,15.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/21/2015","F",79,27.5,15.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/19/2015","M",75,25.3,16,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/24/2015","M",77,26.2,19.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/19/2015","M",78,27.7,19.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/19/2015","M",76,27.5,20,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/13/2015","M",82,31,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/19/2015","M",80,27.4,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/2/2013","F",62,10.4,10.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/25/2015","M",63,11.6,11.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/16/2013","M",64,11.3,11.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","11/15/2013","F",60,11.9,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","1/23/2014","F",59,10,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","1/14/2016","F",60,8.6,10.2,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","6/6/2014","F",59,9.9,10.2,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","4/29/2014","F",57,10.6,10.2,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","1/23/2014","F",57,10.6,10.2,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","2/11/2014","M",60,11.4,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","1/23/2014","M",62,10.9,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/19/2014","M",59,11.5,10.5,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","3/4/2014","F",59,11.4,10.5,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/23/2016","M",79,28.1,18.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","2/23/2016","M",82,28.4,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/1/2016","M",81,27.7,20.5,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/1/2016","F",77,25,17.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/10/2016","M",81,27.7,20.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/15/2016","M",80,28.5,18.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","3/19/2016","F",74,25.3,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"APAP","4/22/2016","F",67,16.3,13.6,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/24/2016","M",80,27.7,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/25/2016","M",82,28.3,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/25/2016","M",77,26.9,19.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","4/25/2016","F",73,25.2,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/4/2016","F",72,26.1,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/5/2016","F",75,24.7,15.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/5/2016","M",80,26.3,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/10/2016","M",81,29.1,19.5,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/10/2016","M",82,26.3,18.3,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/10/2016","M",78,27.8,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/10/2016","F",76,25.2,16.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/10/2016","F",78,24.5,17,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/10/2016","F",73,25.1,16.4,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","5/22/2016","F",75,25.1,16.1,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","6/13/2016","M",82,28.1,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"IIWI","6/13/2016","M",83,28.2,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"APAP","5/16/2016","F",65,17.3,13.2,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"APAP","5/20/2016","F",65,16,12.8,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAM","5/22/2016","F",63,14.2,12.6,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"APAP","5/22/2016","F",71,16,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAEL","6/3/2016","F",69,13.2,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAM","6/20/2016","F",66,14.7,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HCRE","6/20/2016","M",66,15.1,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAM","6/24/2016","F",64,13.5,12.6,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/11/2014","F",52,10.1,11.6,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/21/2015","F",60,11.4,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","5/19/2014","F",57,9.5,9.7,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","6/6/2014","M",60,10.4,12,19.7872191895988,-155.3243210871,0.27370146700353,"near"
"HAAK","6/6/2014","M",64,10.1,NA,19.7872191895988,-155.3243210871,0.27370146700353,"near"
